tool_1	tool_2	tool_3	nr_union	cell_line	perc_compound_val_1	count_group	perc_compound_val_2	perc_compound_val_3	total_n_1	total_n_2	total_n_3	w_val_rate	tool_lt_1	tool_lt_2	tool_lt_3	tool_combo	total_cell_line	perc_increase_t1
circRNA_finder	CircSplice	circseq_cup	5311	SW480	0.953125	count ≥ 5	0.8823529411764706	0.7297297297297297	3001	3208	2746	0.8592690338505812	C	E	D	CDE	9691	0.7697434188603799
circRNA_finder	CircSplice	CIRI2	6520	SW480	0.953125	count ≥ 5	0.8823529411764706	0.913793103448276	3001	3208	6334	0.915162391575819	C	E	G	CEG	9691	1.1726091302899033
circRNA_finder	CircSplice	CIRIquant	5151	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9830508474576272	3001	3208	4467	0.9443803386930815	C	E	H	CEH	9691	0.716427857380873
circRNA_finder	CircSplice	ecircscreen	3803	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9666666666666668	3001	3208	1968	0.9286188529159982	C	E	I	CEI	9691	0.26724425191602796
circRNA_finder	CircSplice	find_circ	4255	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9402985074626866	3001	3208	2972	0.9242439303423616	C	E	J	CEJ	9691	0.4178607130956348
circRNA_finder	CircSplice	KNIFE	3874	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9047619047619048	3001	3208	2025	0.9136579083600891	C	E	K	CEK	9691	0.29090303232255915
circRNA_finder	CircSplice	NCLscan	3681	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9310344827586208	3001	3208	1792	0.9198012940129441	C	E	N	CEN	9691	0.22659113628790403
circRNA_finder	CircSplice	NCLcomparator	3675	SW480	0.953125	count ≥ 5	0.8823529411764706	0.9545454545454546	3001	3208	1758	0.9249412915005681	C	E	L	CEL	9691	0.22459180273242252
circRNA_finder	CircSplice	PFv2	4067	SW480	0.953125	count ≥ 5	0.8823529411764706	0.2714285714285714	3001	3208	852	0.8387159755206429	C	E	M	CEM	9691	0.35521492835721424
circRNA_finder	CircSplice	Sailfish-cir	3433	SW480	0.953125	count ≥ 5	0.8823529411764706	NA	3001	3208	NA	NA	C	E	N	CEN	9691	0.14395201599466845
circRNA_finder	CircSplice	segemehl	3509	SW480	0.953125	count ≥ 5	0.8823529411764706	0.90625	3001	3208	339	0.9160255208146177	C	E	O	CEO	9691	0.1692769076974342
circseq_cup	circtools	CIRCexplorer3	7392	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.927536231884058	2746	4438	4924	0.8917817071606877	D	F	A	ADF	9691	1.6919155134741442
circseq_cup	circtools	CirComPara2	7412	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9814814814814816	2746	4438	5201	0.9152353403059904	D	F	B	BDF	9691	1.6991988346686089
circseq_cup	circtools	circRNA_finder	6200	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.953125	2746	4438	3001	0.8925707049096224	D	F	C	CDF	9691	1.2578295702840496
circseq_cup	circtools	CIRI2	8123	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.913793103448276	2746	4438	6334	0.8890716098347303	D	F	G	DFG	9691	1.958120903131828
circseq_cup	circtools	CIRIquant	7021	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9830508474576272	2746	4438	4467	0.911663603132583	D	F	H	DFH	9691	1.5568099053168245
circseq_cup	circtools	ecircscreen	6232	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9666666666666668	2746	4438	1968	0.8886477823977824	D	F	I	DFI	9691	1.269482884195193
circseq_cup	circtools	find_circ	6447	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9402985074626866	2746	4438	2972	0.8886443155458458	D	F	J	DFJ	9691	1.3477785870356882
circseq_cup	circtools	KNIFE	6240	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9047619047619048	2746	4438	2025	0.8755182279994963	D	F	K	DFK	9691	1.2723962126729789
circseq_cup	circtools	NCLscan	6166	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9310344827586208	2746	4438	1792	0.8800042666675527	D	F	N	DFN	9691	1.2454479242534595
circseq_cup	circtools	NCLcomparator	6163	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.9545454545454546	2746	4438	1758	0.8844324998429226	D	F	L	DFL	9691	1.24435542607429
circseq_cup	circtools	PFv2	6686	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.2714285714285714	2746	4438	852	0.8041017480539631	D	F	M	DFM	9691	1.4348142753095412
circseq_cup	circtools	Sailfish-cir	6089	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	NA	2746	4438	NA	NA	D	F	N	DFN	9691	1.2174071376547706
circseq_cup	circtools	segemehl	6152	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.90625	2746	4438	339	0.8690314042940986	D	F	O	DFO	9691	1.2403495994173344
circseq_cup	circtools	CircSplice	6225	SW480	0.7297297297297297	count ≥ 5	0.9523809523809524	0.8823529411764706	2746	4438	3208	0.8719296323901676	D	F	E	DEF	9691	1.2669337217771304
circseq_cup	CIRCexplorer3	circtools	7392	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9523809523809524	2746	4924	4438	0.8917817071606877	D	A	F	ADF	9691	1.6919155134741442
circseq_cup	CIRCexplorer3	CirComPara2	7865	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9814814814814816	2746	4924	5201	0.9071332009028146	D	A	B	ABD	9691	1.864166059723234
circseq_cup	CIRCexplorer3	circRNA_finder	7068	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.953125	2746	4924	3001	0.8838304159530447	D	A	C	ACD	9691	1.5739257101238164
circseq_cup	CIRCexplorer3	CIRI2	8194	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.913793103448276	2746	4924	6334	0.8825329734987376	D	A	G	ADG	9691	1.9839766933721776
circseq_cup	CIRCexplorer3	CIRIquant	7484	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9830508474576272	2746	4924	4467	0.9032144994008535	D	A	H	ADH	9691	1.7254187909686818
circseq_cup	CIRCexplorer3	ecircscreen	6843	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9666666666666668	2746	4924	1968	0.8791685249673107	D	A	I	ADI	9691	1.4919883466860888
circseq_cup	CIRCexplorer3	find_circ	6971	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9402985074626866	2746	4924	2972	0.8800595196216917	D	A	J	ADJ	9691	1.5386016023306628
circseq_cup	CIRCexplorer3	KNIFE	6774	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9047619047619048	2746	4924	2025	0.8667528726949765	D	A	K	ADK	9691	1.4668608885651857
circseq_cup	CIRCexplorer3	NCLscan	6733	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9310344827586208	2746	4924	1792	0.8707926481439852	D	A	N	ADN	9691	1.4519300801165331
circseq_cup	CIRCexplorer3	NCLcomparator	6733	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.9545454545454546	2746	4924	1758	0.8749593925250158	D	A	L	ADL	9691	1.4519300801165331
circseq_cup	CIRCexplorer3	PFv2	7257	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.2714285714285714	2746	4924	852	0.7982026973119083	D	A	M	ADM	9691	1.6427530954115077
circseq_cup	CIRCexplorer3	Sailfish-cir	6639	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	NA	2746	4924	NA	NA	D	A	N	ADN	9691	1.4176984705025493
circseq_cup	CIRCexplorer3	segemehl	6709	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.90625	2746	4924	339	0.8588144579391859	D	A	O	ADO	9691	1.4431900946831755
circseq_cup	CIRCexplorer3	CircSplice	7059	SW480	0.7297297297297297	count ≥ 5	0.927536231884058	0.8823529411764706	2746	4924	3208	0.8642778524479736	D	A	E	ADE	9691	1.5706482155863073
circseq_cup	CirComPara2	circtools	7412	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9523809523809524	2746	5201	4438	0.9152353403059904	D	B	F	BDF	9691	1.6991988346686089
circseq_cup	CirComPara2	CIRCexplorer3	7865	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.927536231884058	2746	5201	4924	0.9071332009028146	D	B	A	ABD	9691	1.864166059723234
circseq_cup	CirComPara2	circRNA_finder	7114	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.953125	2746	5201	3001	0.910563678116827	D	B	C	BCD	9691	1.5906773488710853
circseq_cup	CirComPara2	CIRI2	8447	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.913793103448276	2746	5201	6334	0.9030522050461735	D	B	G	BDG	9691	2.076110706482156
circseq_cup	CirComPara2	CIRIquant	7623	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9830508474576272	2746	5201	4467	0.9263582373623526	D	B	H	BDH	9691	1.7760378732702111
circseq_cup	CirComPara2	ecircscreen	6975	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9666666666666668	2746	5201	1968	0.9088172489181063	D	B	I	BDI	9691	1.5400582665695557
circseq_cup	CirComPara2	find_circ	7163	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9402985074626866	2746	5201	2972	0.9069594456637171	D	B	J	BDJ	9691	1.6085214857975236
circseq_cup	CirComPara2	KNIFE	6973	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9047619047619048	2746	5201	2025	0.896577003626743	D	B	K	BDK	9691	1.5393299344501092
circseq_cup	CirComPara2	NCLscan	6874	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9310344827586208	2746	5201	1792	0.9012154036478562	D	B	N	BDN	9691	1.5032774945375091
circseq_cup	CirComPara2	NCLcomparator	6872	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.9545454545454546	2746	5201	1758	0.905369802381652	D	B	L	BDL	9691	1.5025491624180627
circseq_cup	CirComPara2	PFv2	7466	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.2714285714285714	2746	5201	852	0.8341607189317157	D	B	M	BDM	9691	1.7188638018936635
circseq_cup	CirComPara2	Sailfish-cir	6861	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	NA	2746	5201	NA	NA	D	B	N	BDN	9691	1.498543335761107
circseq_cup	CirComPara2	segemehl	6920	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.90625	2746	5201	339	0.89497245631463	D	B	O	BDO	9691	1.520029133284778
circseq_cup	CirComPara2	CircSplice	7112	SW480	0.7297297297297297	count ≥ 5	0.9814814814814816	0.8823529411764706	2746	5201	3208	0.8910005610324645	D	B	E	BDE	9691	1.5899490167516388
circseq_cup	circRNA_finder	circtools	6200	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9523809523809524	2746	3001	4438	0.8925707049096224	D	C	F	CDF	9691	1.2578295702840496
circseq_cup	circRNA_finder	CIRCexplorer3	7068	SW480	0.7297297297297297	count ≥ 5	0.953125	0.927536231884058	2746	3001	4924	0.8838304159530447	D	C	A	ACD	9691	1.5739257101238164
circseq_cup	circRNA_finder	CirComPara2	7114	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9814814814814816	2746	3001	5201	0.910563678116827	D	C	B	BCD	9691	1.5906773488710853
circseq_cup	circRNA_finder	CIRI2	7972	SW480	0.7297297297297297	count ≥ 5	0.953125	0.913793103448276	2746	3001	6334	0.881725973022036	D	C	G	CDG	9691	1.9031318281136198
circseq_cup	circRNA_finder	CIRIquant	6544	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9830508474576272	2746	3001	4467	0.90615372023018	D	C	H	CDH	9691	1.3831026948288418
circseq_cup	circRNA_finder	ecircscreen	5307	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9666666666666668	2746	3001	1968	0.8770662297910354	D	C	I	CDI	9691	0.9326292789512017
circseq_cup	circRNA_finder	find_circ	5685	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9402985074626866	2746	3001	2972	0.8783958168387362	D	C	J	CDJ	9691	1.0702840495265842
circseq_cup	circRNA_finder	KNIFE	5331	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9047619047619048	2746	3001	2025	0.8615940324216025	D	C	K	CDK	9691	0.9413692643845594
circseq_cup	circRNA_finder	NCLscan	5210	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9310344827586208	2746	3001	1792	0.8665048091180907	D	C	N	CDN	9691	0.8973051711580481
circseq_cup	circRNA_finder	NCLcomparator	5202	SW480	0.7297297297297297	count ≥ 5	0.953125	0.9545454545454546	2746	3001	1758	0.8717197697440036	D	C	L	CDL	9691	0.8943918426802622
circseq_cup	circRNA_finder	PFv2	5566	SW480	0.7297297297297297	count ≥ 5	0.953125	0.2714285714285714	2746	3001	852	0.7721507964380937	D	C	M	CDM	9691	1.0269482884195194
circseq_cup	circRNA_finder	Sailfish-cir	4944	SW480	0.7297297297297297	count ≥ 5	0.953125	NA	2746	3001	NA	NA	D	C	N	CDN	9691	0.8004369992716679
circseq_cup	circRNA_finder	segemehl	5013	SW480	0.7297297297297297	count ≥ 5	0.953125	0.90625	2746	3001	339	0.8497181585339858	D	C	O	CDO	9691	0.825564457392571
circseq_cup	circRNA_finder	CircSplice	5311	SW480	0.7297297297297297	count ≥ 5	0.953125	0.8823529411764706	2746	3001	3208	0.8592690338505813	D	C	E	CDE	9691	0.9340859431900946
circseq_cup	circseq_cup	circseq_cup	2746	SW480	0.7297297297297297	count ≥ 5	0.7297297297297297	0.7297297297297297	2746	2746	2746	0.7297297297297297	D	D	D	D	9691	0
circseq_cup	CIRI2	circtools	8123	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9523809523809524	2746	6334	4438	0.8890716098347303	D	G	F	DFG	9691	1.958120903131828
circseq_cup	CIRI2	CIRCexplorer3	8194	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.927536231884058	2746	6334	4924	0.8825329734987376	D	G	A	ADG	9691	1.9839766933721776
circseq_cup	CIRI2	CirComPara2	8447	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9814814814814816	2746	6334	5201	0.9030522050461735	D	G	B	BDG	9691	2.076110706482156
circseq_cup	CIRI2	circRNA_finder	7972	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.953125	2746	6334	3001	0.881725973022036	D	G	C	CDG	9691	1.9031318281136198
circseq_cup	CIRI2	CIRIquant	7996	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9830508474576272	2746	6334	4467	0.8993202547185679	D	G	H	DGH	9691	1.9118718135469774
circseq_cup	CIRI2	ecircscreen	7969	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9666666666666668	2746	6334	1968	0.8774622877515585	D	G	I	DGI	9691	1.90203932993445
circseq_cup	CIRI2	find_circ	8067	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9402985074626866	2746	6334	2972	0.8783911814850914	D	G	J	DGJ	9691	1.937727603787327
circseq_cup	CIRI2	KNIFE	7942	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9047619047619048	2746	6334	2025	0.8666318065936133	D	G	K	DGK	9691	1.8922068463219228
circseq_cup	CIRI2	NCLscan	7901	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9310344827586208	2746	6334	1792	0.8701450651382143	D	G	N	DGN	9691	1.8772760378732702
circseq_cup	CIRI2	NCLcomparator	7898	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.9545454545454546	2746	6334	1758	0.8737676936861162	D	G	L	DGL	9691	1.8761835396941005
circseq_cup	CIRI2	PFv2	8473	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.2714285714285714	2746	6334	852	0.8077990835618567	D	G	M	DGM	9691	2.08557902403496
circseq_cup	CIRI2	Sailfish-cir	7863	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	NA	2746	6334	NA	NA	D	G	N	DGN	9691	1.8634377276037872
circseq_cup	CIRI2	segemehl	7928	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.90625	2746	6334	339	0.8598600812272235	D	G	O	DGO	9691	1.8871085214857974
circseq_cup	CIRI2	CircSplice	7974	SW480	0.7297297297297297	count ≥ 5	0.913793103448276	0.8823529411764706	2746	6334	3208	0.8644524406228301	D	G	E	DEG	9691	1.9038601602330663
circseq_cup	CIRIquant	circtools	7021	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9523809523809524	2746	4467	4438	0.911663603132583	D	H	F	DFH	9691	1.5568099053168245
circseq_cup	CIRIquant	CIRCexplorer3	7484	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.927536231884058	2746	4467	4924	0.9032144994008535	D	H	A	ADH	9691	1.7254187909686818
circseq_cup	CIRIquant	CirComPara2	7623	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9814814814814816	2746	4467	5201	0.9263582373623526	D	H	B	BDH	9691	1.7760378732702111
circseq_cup	CIRIquant	circRNA_finder	6544	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.953125	2746	4467	3001	0.90615372023018	D	H	C	CDH	9691	1.3831026948288418
circseq_cup	CIRIquant	CIRI2	7996	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.913793103448276	2746	4467	6334	0.8993202547185679	D	H	G	DGH	9691	1.9118718135469774
circseq_cup	CIRIquant	ecircscreen	6349	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9666666666666668	2746	4467	1968	0.9037714816938306	D	H	I	DHI	9691	1.3120903131828114
circseq_cup	CIRIquant	find_circ	6554	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9402985074626866	2746	4467	2972	0.9022771858232854	D	H	J	DHJ	9691	1.3867443554260743
circseq_cup	CIRIquant	KNIFE	6300	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9047619047619048	2746	4467	2025	0.8905898279469491	D	H	K	DHK	9691	1.2942461762563728
circseq_cup	CIRIquant	NCLscan	6276	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9310344827586208	2746	4467	1792	0.8954513899538596	D	H	N	DHN	9691	1.2855061908230152
circseq_cup	CIRIquant	NCLcomparator	6270	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.9545454545454546	2746	4467	1758	0.8999238526944562	D	H	L	DHL	9691	1.2833211944646759
circseq_cup	CIRIquant	PFv2	6719	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.2714285714285714	2746	4467	852	0.8216222090871916	D	H	M	DHM	9691	1.446831755280408
circseq_cup	CIRIquant	Sailfish-cir	6110	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	NA	2746	4467	NA	NA	D	H	N	DHN	9691	1.2250546249089584
circseq_cup	CIRIquant	segemehl	6177	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.90625	2746	4467	339	0.8874926805390702	D	H	O	DHO	9691	1.249453750910415
circseq_cup	CIRIquant	CircSplice	6632	SW480	0.7297297297297297	count ≥ 5	0.9830508474576272	0.8823529411764706	2746	4467	3208	0.8853002791215023	D	H	E	DEH	9691	1.4151493080844866
circseq_cup	ecircscreen	circtools	6232	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9523809523809524	2746	1968	4438	0.8886477823977824	D	I	F	DFI	9691	1.269482884195193
circseq_cup	ecircscreen	CIRCexplorer3	6843	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.927536231884058	2746	1968	4924	0.8791685249673107	D	I	A	ADI	9691	1.4919883466860888
circseq_cup	ecircscreen	CirComPara2	6975	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9814814814814816	2746	1968	5201	0.9088172489181063	D	I	B	BDI	9691	1.5400582665695557
circseq_cup	ecircscreen	circRNA_finder	5307	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.953125	2746	1968	3001	0.8770662297910354	D	I	C	CDI	9691	0.9326292789512017
circseq_cup	ecircscreen	CIRI2	7969	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.913793103448276	2746	1968	6334	0.8774622877515585	D	I	G	DGI	9691	1.90203932993445
circseq_cup	ecircscreen	CIRIquant	6349	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9830508474576272	2746	1968	4467	0.9037714816938306	D	I	H	DHI	9691	1.3120903131828114
circseq_cup	ecircscreen	find_circ	5263	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9402985074626866	2746	1968	2972	0.8718195422868779	D	I	J	DIJ	9691	0.9166059723233795
circseq_cup	ecircscreen	KNIFE	4748	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9047619047619048	2746	1968	2025	0.8515181325093775	D	I	K	DIK	9691	0.729060451565914
circseq_cup	ecircscreen	NCLscan	4674	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9310344827586208	2746	1968	1792	0.8568477760438498	D	I	N	DIN	9691	0.7021121631463948
circseq_cup	ecircscreen	NCLcomparator	4660	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.9545454545454546	2746	1968	1758	0.8628443675724269	D	I	L	DIL	9691	0.6970138383102695
circseq_cup	ecircscreen	PFv2	4753	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.2714285714285714	2746	1968	852	0.7433515955255086	D	I	M	DIM	9691	0.7308812818645303
circseq_cup	ecircscreen	Sailfish-cir	4127	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	NA	2746	1968	NA	NA	D	I	N	DIN	9691	0.5029133284777859
circseq_cup	ecircscreen	segemehl	4220	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.90625	2746	1968	339	0.8338524812661464	D	I	O	DIO	9691	0.5367807720320467
circseq_cup	ecircscreen	CircSplice	5452	SW480	0.7297297297297297	count ≥ 5	0.9666666666666668	0.8823529411764706	2746	1968	3208	0.8503946065554097	D	I	E	DEI	9691	0.9854333576110706
circseq_cup	find_circ	circtools	6447	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9523809523809524	2746	2972	4438	0.8886443155458458	D	J	F	DFJ	9691	1.3477785870356882
circseq_cup	find_circ	CIRCexplorer3	6971	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.927536231884058	2746	2972	4924	0.8800595196216919	D	J	A	ADJ	9691	1.5386016023306628
circseq_cup	find_circ	CirComPara2	7163	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9814814814814816	2746	2972	5201	0.9069594456637171	D	J	B	BDJ	9691	1.6085214857975236
circseq_cup	find_circ	circRNA_finder	5685	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.953125	2746	2972	3001	0.8783958168387364	D	J	C	CDJ	9691	1.0702840495265842
circseq_cup	find_circ	CIRI2	8067	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.913793103448276	2746	2972	6334	0.8783911814850914	D	J	G	DGJ	9691	1.937727603787327
circseq_cup	find_circ	CIRIquant	6554	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9830508474576272	2746	2972	4467	0.9022771858232856	D	J	H	DHJ	9691	1.3867443554260743
circseq_cup	find_circ	ecircscreen	5263	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9666666666666668	2746	2972	1968	0.8718195422868779	D	J	I	DIJ	9691	0.9166059723233795
circseq_cup	find_circ	KNIFE	5217	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9047619047619048	2746	2972	2025	0.8563280200387188	D	J	K	DJK	9691	0.8998543335761107
circseq_cup	find_circ	NCLscan	5181	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9310344827586208	2746	2972	1792	0.8610943801758177	D	J	N	DJN	9691	0.8867443554260743
circseq_cup	find_circ	NCLcomparator	5163	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.9545454545454546	2746	2972	1758	0.8663049640326179	D	J	L	DJL	9691	0.880189366351056
circseq_cup	find_circ	PFv2	5456	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.2714285714285714	2746	2972	852	0.7655497937403478	D	J	M	DJM	9691	0.9868900218499636
circseq_cup	find_circ	Sailfish-cir	4839	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	NA	2746	2972	NA	NA	D	J	N	DJN	9691	0.7621995630007283
circseq_cup	find_circ	segemehl	4916	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.90625	2746	2972	339	0.8429294621127525	D	J	O	DJO	9691	0.7902403495994174
circseq_cup	find_circ	CircSplice	5829	SW480	0.7297297297297297	count ≥ 5	0.9402985074626866	0.8823529411764706	2746	2972	3208	0.8546933942763904	D	J	E	DEJ	9691	1.1227239621267298
circseq_cup	KNIFE	circtools	6240	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9523809523809524	2746	2025	4438	0.8755182279994963	D	K	F	DFK	9691	1.2723962126729789
circseq_cup	KNIFE	CIRCexplorer3	6774	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.927536231884058	2746	2025	4924	0.8667528726949765	D	K	A	ADK	9691	1.4668608885651857
circseq_cup	KNIFE	CirComPara2	6973	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9814814814814816	2746	2025	5201	0.896577003626743	D	K	B	BDK	9691	1.5393299344501092
circseq_cup	KNIFE	circRNA_finder	5331	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.953125	2746	2025	3001	0.8615940324216026	D	K	C	CDK	9691	0.9413692643845594
circseq_cup	KNIFE	CIRI2	7942	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.913793103448276	2746	2025	6334	0.8666318065936133	D	K	G	DGK	9691	1.8922068463219228
circseq_cup	KNIFE	CIRIquant	6300	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9830508474576272	2746	2025	4467	0.8905898279469491	D	K	H	DHK	9691	1.2942461762563728
circseq_cup	KNIFE	ecircscreen	4748	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9666666666666668	2746	2025	1968	0.8515181325093775	D	K	I	DIK	9691	0.729060451565914
circseq_cup	KNIFE	find_circ	5217	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9402985074626866	2746	2025	2972	0.8563280200387188	D	K	J	DJK	9691	0.8998543335761107
circseq_cup	KNIFE	NCLscan	4576	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9310344827586208	2746	2025	1792	0.8387009733481857	D	K	N	DKN	9691	0.6664238892935178
circseq_cup	KNIFE	NCLcomparator	4564	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.9545454545454546	2746	2025	1758	0.8445507128306945	D	K	L	DKL	9691	0.662053896576839
circseq_cup	KNIFE	PFv2	4746	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.2714285714285714	2746	2025	852	0.7233216855482549	D	K	M	DKM	9691	0.7283321194464676
circseq_cup	KNIFE	Sailfish-cir	4131	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	NA	2746	2025	NA	NA	D	K	N	DKN	9691	0.5043699927166788
circseq_cup	KNIFE	segemehl	4205	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.90625	2746	2025	339	0.8108022397222495	D	K	O	DKO	9691	0.5313182811361981
circseq_cup	KNIFE	CircSplice	5473	SW480	0.7297297297297297	count ≥ 5	0.9047619047619048	0.8823529411764706	2746	2025	3208	0.8355143414306069	D	K	E	DEK	9691	0.9930808448652586
circseq_cup	NCLscan	circtools	6166	SW480	0.7297297297297297	count ≥ 5	0.9310344827586208	0.9523809523809524	2746	1792	4438	0.8800042666675527	D	N	F	DFN	9691	1.2454479242534595
