tool_1	tool_2	cell_line	nr_union	nr_intersection	perc_compound_val_1	count_group	perc_compound_val_2	total_n_1	total_n_2	w_val_rate	tool_lt_1	tool_lt_2	tool_combo
segemehl	CIRCexplorer3	SW480	5020	243	0.90625	count ≥ 5	0.9264705882352942	339	4924	0.925168141073644	O	A	AO
segemehl	CirComPara2	NCI-H23	5267	793	0.90625	count ≥ 5	0.9814814814814816	1148	4912	0.9672297090820193	O	B	BO
segemehl	CirComPara2	HLF	5980	972	0.90625	count ≥ 5	0.9814814814814816	1372	5580	0.9666343018795552	O	B	BO
segemehl	CirComPara2	SW480	5266	274	0.90625	count ≥ 5	0.9814814814814816	339	5201	0.9768779666399253	O	B	BO
segemehl	circRNA_finder	NCI-H23	3387	723	0.90625	count ≥ 5	0.953125	1148	2962	0.9400319343065694	O	C	CO
segemehl	circRNA_finder	HLF	4281	875	0.90625	count ≥ 5	0.953125	1372	3784	0.9406516679596586	O	C	CO
segemehl	circRNA_finder	SW480	3083	257	0.90625	count ≥ 5	0.953125	339	3001	0.9483673278443113	O	C	CO
segemehl	circseq_cup	NCI-H23	3483	449	0.90625	count ≥ 5	0.7297297297297297	1148	2784	0.7812671840202359	O	D	DO
segemehl	circseq_cup	HLF	3812	450	0.90625	count ≥ 5	0.7297297297297297	1372	2890	0.7865541808819613	O	D	DO
segemehl	circseq_cup	SW480	2928	157	0.90625	count ≥ 5	0.7297297297297297	339	2746	0.7491269328485697	O	D	DO
segemehl	CIRI2	NCI-H23	6559	797	0.90625	count ≥ 5	0.913793103448276	1148	6208	0.9126159035082786	O	G	GO
segemehl	CIRI2	HLF	7812	978	0.90625	count ≥ 5	0.913793103448276	1372	7418	0.9126157271193757	O	G	GO
segemehl	CIRI2	SW480	6409	264	0.90625	count ≥ 5	0.913793103448276	339	6334	0.9134099006805605	O	G	GO
segemehl	CIRIquant	NCI-H23	4680	762	0.90625	count ≥ 5	0.9830508474576272	1148	4294	0.9668495661490355	O	H	HO
segemehl	CIRIquant	HLF	5528	944	0.90625	count ≥ 5	0.9830508474576272	1372	5100	0.9667698272611092	O	H	HO
segemehl	CIRIquant	SW480	4548	258	0.90625	count ≥ 5	0.9830508474576272	339	4467	0.977633559216234	O	H	HO
segemehl	ecircscreen	NCI-H23	2509	548	0.90625	count ≥ 5	0.9666666666666668	1148	1909	0.9439783011667212	O	I	IO
segemehl	ecircscreen	HLF	3046	636	0.90625	count ≥ 5	0.9666666666666668	1372	2310	0.9441539923954374	O	I	IO
segemehl	ecircscreen	SW480	2112	195	0.90625	count ≥ 5	0.9666666666666668	339	1968	0.9577887949718251	O	I	IO
segemehl	find_circ	NCI-H23	3482	709	0.90625	count ≥ 5	0.9402985074626866	1148	3043	0.9309719298995359	O	J	JO
segemehl	find_circ	HLF	4082	859	0.90625	count ≥ 5	0.9402985074626866	1372	3569	0.9308440342307891	O	J	JO
segemehl	find_circ	SW480	3071	240	0.90625	count ≥ 5	0.9402985074626866	339	2972	0.9368124174506507	O	J	JO
segemehl	KNIFE	NCI-H23	2732	295	0.90625	count ≥ 5	0.9032258064516128	1148	1879	0.9043727420953355	O	K	KO
segemehl	KNIFE	HLF	3323	332	0.90625	count ≥ 5	0.9032258064516128	1372	2283	0.9043610167247693	O	K	KO
segemehl	KNIFE	SW480	2255	109	0.90625	count ≥ 5	0.9032258064516128	339	2025	0.9036594788766988	O	K	KO
segemehl	NCLscan	NCI-H23	2611	278	0.90625	count ≥ 5	0.9310344827586208	1148	1741	0.9211858894021319	O	N	NO
segemehl	NCLscan	HLF	3240	329	0.90625	count ≥ 5	0.9310344827586208	1372	2197	0.9215067970357774	O	N	NO
segemehl	NCLscan	SW480	2026	105	0.90625	count ≥ 5	0.9310344827586208	339	1792	0.9270917611935469	O	N	NO
segemehl	NCLcomparator	NCI-H23	2570	270	0.90625	count ≥ 5	0.9393939393939394	1148	1692	0.925996318822023	O	L	LO
segemehl	NCLcomparator	HLF	3195	323	0.90625	count ≥ 5	0.9393939393939394	1372	2146	0.9264679914552001	O	L	LO
segemehl	NCLcomparator	SW480	1996	101	0.90625	count ≥ 5	0.9393939393939394	339	1758	0.9340359062730308	O	L	LO
segemehl	PFv2	NCI-H23	1962	144	0.90625	count ≥ 5	0.2714285714285714	1148	958	0.61747557997558	O	M	MO
segemehl	PFv2	HLF	2231	169	0.90625	count ≥ 5	0.2714285714285714	1372	1028	0.6343348214285714	O	M	MO
segemehl	PFv2	SW480	1078	113	0.90625	count ≥ 5	0.2714285714285714	339	852	0.45212081684059013	O	M	MO
segemehl	segemehl	NCI-H23	1148	1148	0.90625	count ≥ 5	0.90625	1148	1148	0.90625	O	O	O
segemehl	segemehl	HLF	1372	1372	0.90625	count ≥ 5	0.90625	1372	1372	0.90625	O	O	O
segemehl	segemehl	SW480	339	339	0.90625	count ≥ 5	0.90625	339	339	0.90625	O	O	O
segemehl	CircSplice	NCI-H23	3669	707	0.90625	count ≥ 5	0.8823529411764706	1148	3228	0.8886220964619851	O	E	EO
segemehl	CircSplice	HLF	4598	870	0.90625	count ≥ 5	0.8823529411764706	1372	4096	0.8883490576186582	O	E	EO
segemehl	CircSplice	SW480	3298	249	0.90625	count ≥ 5	0.8823529411764706	339	3208	0.8846368720874309	O	E	EO
CircSplice	circtools	NCI-H23	4553	3072	0.8823529411764706	count ≥ 5	0.9523809523809524	3228	4397	0.9227349956375993	E	F	EF
CircSplice	circtools	HLF	5639	3926	0.8823529411764706	count ≥ 5	0.9523809523809524	4096	5469	0.9223930032023265	E	F	EF
CircSplice	circtools	SW480	4590	3056	0.8823529411764706	count ≥ 5	0.9523809523809524	3208	4438	0.9229995948156925	E	F	EF
CircSplice	CIRCexplorer3	NCI-H23	5357	2618	0.8823529411764706	count ≥ 5	0.9264705882352942	3228	4747	0.9086133136640236	E	A	AE
CircSplice	CIRCexplorer3	HLF	6309	3317	0.8823529411764706	count ≥ 5	0.9264705882352942	4096	5530	0.9076979015167256	E	A	AE
CircSplice	CIRCexplorer3	SW480	5448	2684	0.8823529411764706	count ≥ 5	0.9264705882352942	3208	4924	0.9090665779346663	E	A	AE
CircSplice	CirComPara2	NCI-H23	5297	2843	0.8823529411764706	count ≥ 5	0.9814814814814816	3228	4912	0.942171048053401	E	B	BE
CircSplice	CirComPara2	HLF	6119	3557	0.8823529411764706	count ≥ 5	0.9814814814814816	4096	5580	0.9395188418484386	E	B	BE
CircSplice	CirComPara2	SW480	5494	2915	0.8823529411764706	count ≥ 5	0.9814814814814816	3208	5201	0.9436643382660606	E	B	BE
CircSplice	circRNA_finder	NCI-H23	3427	2763	0.8823529411764706	count ≥ 5	0.953125	3228	2962	0.9162183431530931	E	C	CE
CircSplice	circRNA_finder	HLF	4364	3516	0.8823529411764706	count ≥ 5	0.953125	4096	3784	0.9163378993729472	E	C	CE
CircSplice	circRNA_finder	SW480	3433	2776	0.8823529411764706	count ≥ 5	0.953125	3208	3001	0.9165592463028052	E	C	CE
CircSplice	circseq_cup	NCI-H23	5166	846	0.8823529411764706	count ≥ 5	0.7297297297297297	3228	2784	0.8116771227021314	E	D	DE
CircSplice	circseq_cup	HLF	6187	799	0.8823529411764706	count ≥ 5	0.7297297297297297	4096	2890	0.8192150824474294	E	D	DE
CircSplice	circseq_cup	SW480	5149	805	0.8823529411764706	count ≥ 5	0.7297297297297297	3208	2746	0.811962726424581	E	D	DE
CircSplice	CIRI2	NCI-H23	6376	3060	0.8823529411764706	count ≥ 5	0.913793103448276	3228	6208	0.9030376091908165	E	G	EG
CircSplice	CIRI2	HLF	7616	3898	0.8823529411764706	count ≥ 5	0.913793103448276	4096	7418	0.9026085537986916	E	G	EG
CircSplice	CIRI2	SW480	6475	3067	0.8823529411764706	count ≥ 5	0.913793103448276	3208	6334	0.9032229881089392	E	G	EG
CircSplice	CIRIquant	NCI-H23	4933	2589	0.8823529411764706	count ≥ 5	0.9830508474576272	3228	4294	0.9398372285430335	E	H	EH
CircSplice	CIRIquant	HLF	5972	3224	0.8823529411764706	count ≥ 5	0.9830508474576272	4096	5100	0.9381988874611484	E	H	EH
CircSplice	CIRIquant	SW480	5069	2606	0.8823529411764706	count ≥ 5	0.9830508474576272	3208	4467	0.94096109066936	E	H	EH
CircSplice	ecircscreen	NCI-H23	3620	1517	0.8823529411764706	count ≥ 5	0.9666666666666668	3228	1909	0.9136854118715814	E	I	EI
CircSplice	ecircscreen	HLF	4485	1921	0.8823529411764706	count ≥ 5	0.9666666666666668	4096	2310	0.9127564232061853	E	I	EI
CircSplice	ecircscreen	SW480	3632	1544	0.8823529411764706	count ≥ 5	0.9666666666666668	3208	1968	0.9144104009455405	E	I	EI
CircSplice	find_circ	NCI-H23	4172	2099	0.8823529411764706	count ≥ 5	0.9402985074626866	3228	3043	0.9104710018061876	E	J	EJ
CircSplice	find_circ	HLF	5035	2630	0.8823529411764706	count ≥ 5	0.9402985074626866	4096	3569	0.909333727357228	E	J	EJ
CircSplice	find_circ	SW480	4124	2056	0.8823529411764706	count ≥ 5	0.9402985074626866	3208	2972	0.9102193203031104	E	J	EJ
CircSplice	KNIFE	NCI-H23	4433	674	0.8823529411764706	count ≥ 5	0.9032258064516128	3228	1879	0.8900326188447675	E	K	EK
CircSplice	KNIFE	HLF	5511	868	0.8823529411764706	count ≥ 5	0.9032258064516128	4096	2283	0.8898231953578705	E	K	EK
CircSplice	KNIFE	SW480	4497	736	0.8823529411764706	count ≥ 5	0.9032258064516128	3208	2025	0.8904300579703102	E	K	EK
CircSplice	NCLscan	NCI-H23	4287	682	0.8823529411764706	count ≥ 5	0.9310344827586208	3228	1741	0.8994096052727724	E	N	EN
CircSplice	NCLscan	HLF	5422	871	0.8823529411764706	count ≥ 5	0.9310344827586208	4096	2197	0.89934854690600885	E	N	EN
CircSplice	NCLscan	SW480	4269	731	0.8823529411764706	count ≥ 5	0.9310344827586208	3208	1792	0.8998004056795132	E	N	EN
CircSplice	NCLcomparator	NCI-H23	4255	665	0.8823529411764706	count ≥ 5	0.9393939393939394	3228	1692	0.901969479587844	E	L	EL
CircSplice	NCLcomparator	HLF	5392	850	0.8823529411764706	count ≥ 5	0.9393939393939394	4096	2146	0.901963640018939	E	L	EL
CircSplice	NCLcomparator	SW480	4250	716	0.8823529411764706	count ≥ 5	0.9393939393939394	3208	1758	0.9025458680524895	E	L	EL
CircSplice	PFv2	NCI-H23	4029	157	0.8823529411764706	count ≥ 5	0.2714285714285714	3228	958	0.7425379516355036	E	M	EM
CircSplice	PFv2	HLF	4910	214	0.8823529411764706	count ≥ 5	0.2714285714285714	4096	1028	0.759786537565846	E	M	EM
CircSplice	PFv2	SW480	3855	205	0.8823529411764706	count ≥ 5	0.2714285714285714	3208	852	0.7541491079190297	E	M	EM
CircSplice	segemehl	NCI-H23	3669	707	0.8823529411764706	count ≥ 5	0.90625	3228	1148	0.8886220964619851	E	O	EO
CircSplice	segemehl	HLF	4598	870	0.8823529411764706	count ≥ 5	0.90625	4096	1372	0.8883490576186582	E	O	EO
CircSplice	segemehl	SW480	3298	249	0.8823529411764706	count ≥ 5	0.90625	3208	339	0.8846368720874309	E	O	EO
CircSplice	CircSplice	NCI-H23	3228	3228	0.8823529411764706	count ≥ 5	0.8823529411764706	3228	3228	0.8823529411764706	E	E	E
CircSplice	CircSplice	HLF	4096	4096	0.8823529411764706	count ≥ 5	0.8823529411764706	4096	4096	0.8823529411764706	E	E	E
CircSplice	CircSplice	SW480	3208	3208	0.8823529411764706	count ≥ 5	0.8823529411764706	3208	3208	0.8823529411764706	E	E	E
